Customer_ID,Product
K107330,01
K179570,01
K224760,01
K122470,01
K224750,01
K224890,01
K224800,01
K122290,01
K179620,01
K224880,01
K179610,01
K224830,01
K225420,01
K225140,01
K225000,01
K179720,01
K107290,01
K141800,01
K224990,01
K141740,01
K179810,01
K225090,01
K225020,01
K122190,01
K179700,01
K225050,01
K179690,01
K225030,01
K225390,01
K225220,01
K179800,01
K112600,01
K179740,01
K225190,01
K141790,01
K225150,01
K225350,01
K225240,01
K141760,01
K179790,01
K225310,01
K179770,01
K225250,01
K226510,01
K225930,01
K225540,01
K225450,01
K179880,01
K104960,01
K141850,01
K180120,01
K122280,01
K180000,01
K225520,01
K225490,01
K122230,01
K179830,01
K225510,01
K141930,01
K225500,01
K225920,01
K225690,01
K179980,01
K112470,01
K179890,01
K225660,01
K141840,01
K225640,01
K225860,01
K225780,01
K141820,01
K179940,01
K225830,01
K179900,01
K225800,01
K226500,01
K226170,01
K225960,01
K180060,01
K112460,01
K141900,01
K225940,01
K141860,01
K180110,01
K226110,01
K225980,01
K122250,01
K180050,01
K226050,01
K180010,01
K226030,01
K226480,01
K226320,01
K180100,01
K122240,01
K180070,01
K226290,01
K141890,01
K226200,01
K226430,01
K226330,01
K141880,01
K180090,01
K226370,01
K180080,01
K226350,01
K228810,01
K227600,01
K227030,01
K226720,01
K180810,01
K180140,01
K103890,01
K141970,01
K180450,01
K122350,01
K180240,01
K226690,01
K226600,01
K112590,01
K142200,01
K226630,01
K142030,01
K226610,01
K227020,01
K226830,01
K180200,01
K112520,01
K180150,01
K226800,01
K141960,01
K226750,01
K227000,01
K226960,01
K122450,01
K180190,01
K226990,01
K180180,01
K226980,01
K227500,01
K227170,01
K227080,01
K180290,01
K107320,01
K142020,01
K227070,01
K141980,01
K180400,01
K227140,01
K227100,01
K122340,01
K180260,01
K227120,01
K180250,01
K227110,01
K227480,01
K227300,01
K180390,01
K122300,01
K180320,01
K227240,01
K142010,01
K227210,01
K227460,01
K227340,01
K141990,01
K180360,01
K227420,01
K180340,01
K227410,01
K228790,01
K228280,01
K227860,01
K227690,01
K180480,01
K107310,01
K142120,01
K180790,01
K122440,01
K180560,01
K227850,01
K227780,01
K122360,01
K180470,01
K227840,01
K142180,01
K227810,01
K228250,01
K228020,01
K180550,01
K112560,01
K180500,01
K227970,01
K142070,01
K227930,01
K228240,01
K228070,01
K142050,01
K180530,01
K228120,01
K180520,01
K228110,01
K228780,01
K228480,01
K228320,01
K180650,01
K112550,01
K142170,01
K228290,01
K142130,01
K180750,01
K228460,01
K228330,01
K122400,01
K180610,01
K228380,01
K180570,01
K228350,01
K228740,01
K228560,01
K180740,01
K122380,01
K180680,01
K228540,01
K142150,01
K228530,01
K228700,01
K228620,01
K142140,01
K180710,01
K228690,01
K180690,01
K228650,01
K258060,01
K253680,01
K230920,01
K229720,01
K229300,01
K229060,01
K181290,01
K142750,01
K102820,01
K123040,01
K181000,01
K122490,01
K180900,01
K229040,01
K181870,01
K112660,01
K142490,01
K229000,01
K142320,01
K182910,01
K229260,01
K229170,01
K180890,01
K107420,01
K143350,01
K229150,01
K122690,01
K229140,01
K229230,01
K229200,01
K122590,01
K180880,01
K229220,01
K180860,01
K229210,01
K229670,01
K229480,01
K229380,01
K180930,01
K105060,01
K142290,01
K229330,01
K142240,01
K180980,01
K229450,01
K229390,01
K112900,01
K180920,01
K229430,01
K180910,01
K229410,01
K229650,01
K229560,01
K180970,01
K112770,01
K180940,01
K229520,01
K142280,01
K229500,01
K229610,01
K229580,01
K142260,01
K180960,01
K229600,01
K180950,01
K229590,01
K230870,01
K230210,01
K229930,01
K229800,01
K181020,01
K105020,01
K142360,01
K181280,01
K122560,01
K181140,01
K229910,01
K229810,01
K122500,01
K181010,01
K229900,01
K142460,01
K229820,01
K230200,01
K229990,01
K181130,01
K112630,01
K181060,01
K229970,01
K142350,01
K229950,01
K230160,01
K230000,01
K142330,01
K181100,01
K230030,01
K181080,01
K230020,01
K230680,01
K230450,01
K230270,01
K181200,01
K107500,01
K142450,01
K230250,01
K142370,01
K181270,01
K230410,01
K230290,01
K122520,01
K181170,01
K230310,01
K181160,01
K230300,01
K230660,01
K230550,01
K181260,01
K122510,01
K181210,01
K230540,01
K142390,01
K230490,01
K230630,01
K230580,01
K142380,01
K181240,01
K230610,01
K181230,01
K230590,01
K253660,01
K231960,01
K231430,01
K231030,01
K181850,01
K181310,01
K103800,01
K142510,01
K181550,01
K122620,01
K181420,01
K231020,01
K230930,01
K112760,01
K142740,01
K230990,01
K142560,01
K230950,01
K231410,01
K231120,01
K181400,01
K112710,01
K181360,01
K231090,01
K142500,01
K231060,01
K231330,01
K231140,01
K122680,01
K181380,01
K231290,01
K181370,01
K231150,01
K231940,01
K231690,01
K231500,01
K181480,01
K107390,01
K142550,01
K231470,01
K142520,01
K181540,01
K231680,01
K231510,01
K122610,01
K181460,01
K231610,01
K181450,01
K231570,01
K231850,01
K231770,01
K181530,01
K122600,01
K181500,01
K231750,01
K142540,01
K231720,01
K231820,01
K231780,01
K142530,01
K181520,01
K231810,01
K181510,01
K231800,01
K253650,01
K232450,01
K232190,01
K232060,01
K181620,01
K107380,01
K142590,01
K181830,01
K122670,01
K181690,01
K232170,01
K232080,01
K122640,01
K181560,01
K232150,01
K142730,01
K232110,01
K232440,01
K232280,01
K181680,01
K112750,01
K181630,01
K232230,01
K142580,01
K232220,01
K232400,01
K232320,01
K142570,01
K181660,01
K232370,01
K181640,01
K232350,01
K253610,01
K232630,01
K232500,01
K181730,01
K112740,01
K142680,01
K232480,01
K142640,01
K181810,01
K232620,01
K232550,01
K122660,01
K181720,01
K232580,01
K181710,01
K232570,01
K253580,01
K232720,01
K181790,01
K122650,01
K181740,01
K232680,01
K142670,01
K232640,01
K253570,01
K232740,01
K142660,01
K181780,01
K253560,01
K181760,01
K253540,01
K258050,01
K255900,01
K254710,01
K254210,01
K253840,01
K182330,01
K143310,01
K103780,01
K142760,01
K182090,01
K122750,01
K181960,01
K253800,01
K182900,01
K112810,01
K142990,01
K253750,01
K142850,01
K253720,01
K254110,01
K253980,01
K181930,01
K107480,01
K181890,01
K253950,01
K122980,01
K253890,01
K254080,01
K254000,01
K122840,01
K181920,01
K254070,01
K181900,01
K254020,01
K254700,01
K254320,01
K254250,01
K181990,01
K107430,01
K142840,01
K254240,01
K142770,01
K182080,01
K254310,01
K254260,01
K122730,01
K181980,01
K254290,01
K181970,01
K254270,01
K254630,01
K254510,01
K182070,01
K112890,01
K182040,01
K254460,01
K142820,01
K254330,01
K254590,01
K254540,01
K142790,01
K182060,01
K254580,01
K182050,01
K254570,01
K255880,01
K255280,01
K255000,01
K254870,01
K182110,01
K105050,01
K142890,01
K182320,01
K122820,01
K182200,01
K254980,01
K254880,01
K122760,01
K182100,01
K254970,01
K142980,01
K254920,01
K255260,01
K255040,01
K182150,01
K112800,01
K182120,01
K255020,01
K142880,01
K255010,01
K255240,01
K255080,01
K142860,01
K182140,01
K255230,01
K182130,01
K255130,01
K255830,01
K255450,01
K255320,01
K182240,01
K112780,01
K142960,01
K255290,01
K142910,01
K182310,01
K255390,01
K255330,01
K122790,01
K182230,01
K255360,01
K182210,01
K255350,01
K255800,01
K255560,01
K182300,01
K122780,01
K182250,01
K255480,01
K142950,01
K255460,01
K255790,01
K255600,01
K142940,01
K182270,01
K255760,01
K182260,01
K255740,01
K258040,01
K257010,01
K256400,01
K256120,01
K182880,01
K182340,01
K105030,01
K143040,01
K182600,01
K122900,01
K182410,01
K256030,01
K255960,01
K112880,01
K143300,01
K256010,01
K143170,01
K255980,01
K256350,01
K256190,01
K182400,01
K112820,01
K182350,01
K256160,01
K143010,01
K256150,01
K256250,01
K256210,01
K122960,01
K182380,01
K256230,01
K182370,01
K256220,01
K256990,01
K256640,01
K256440,01
K182450,01
K107460,01
K143140,01
K256430,01
K143060,01
K182580,01
K256630,01
K256520,01
K122890,01
K182430,01
K256570,01
K182420,01
K256530,01
K256970,01
K256800,01
K182560,01
K122880,01
K182510,01
K256730,01
K143100,01
K256680,01
K256960,01
K256820,01
K143080,01
K182550,01
K256900,01
K182530,01
K256860,01
K258030,01
K257470,01
K257180,01
K257080,01
K182630,01
K107450,01
K143210,01
K182870,01
K122950,01
K182720,01
K257160,01
K257100,01
K122910,01
K182620,01
K257150,01
K143290,01
K257110,01
K257370,01
K257270,01
K182710,01
K112870,01
K182640,01
K257260,01
K143200,01
K257240,01
K257330,01
K257280,01
K143190,01
K182700,01
K257310,01
K182650,01
K257300,01
K257980,01
K257750,01
K257570,01
K182770,01
K112830,01
K143280,01
K257480,01
K143220,01
K182850,01
K257740,01
K257600,01
K122940,01
K182750,01
K257680,01
K182730,01
K257630,01
K257940,01
K257850,01
K182840,01
K122930,01
K182790,01
K257820,01
K143270,01
K257800,01
K257930,01
K257860,01
K143230,01
K182830,01
K257900,01
K182800,01
K257870,01
K276020,01
K267030,01
K262190,01
K260240,01
K259030,01
K258400,01
K258170,01
K183370,01
K143840,01
K102770,01
K123470,01
K183130,01
K113360,01
K183030,01
K258140,01
K183860,01
K112940,01
K143560,01
K186980,01
K143420,01
K184880,01
K258390,01
K258260,01
K182980,01
K107590,01
K144420,01
K258250,01
K123230,01
K258230,01
K258360,01
K258270,01
K123120,01
K182970,01
K258320,01
K145460,01
K258290,01
K259010,01
K258550,01
K258420,01
K183060,01
K105130,01
K143410,01
K258410,01
K124020,01
K183120,01
K258540,01
K258430,01
K113120,01
K183050,01
K258520,01
K183040,01
K258510,01
K258940,01
K258730,01
K183110,01
K113010,01
K183070,01
K258670,01
K143400,01
K258630,01
K258860,01
K258800,01
K143380,01
K183090,01
K258850,01
K183080,01
K258830,01
K260230,01
K259620,01
K259340,01
K259040,01
K183150,01
K103880,01
K143460,01
K183350,01
K123110,01
K183230,01
K259300,01
K259070,01
K123060,01
K183140,01
K259290,01
K143540,01
K259180,01
K259580,01
K259460,01
K183220,01
K107860,01
K183160,01
K259430,01
K143450,01
K259380,01
K259560,01
K259470,01
K143430,01
K183210,01
K259540,01
K183170,01
K259530,01
K260210,01
K259800,01
K259690,01
K183260,01
K107680,01
K143520,01
K259670,01
K143470,01
K183340,01
K259790,01
K259750,01
K123090,01
K183250,01
K259780,01
K183240,01
K259770,01
K260180,01
K259950,01
K183330,01
K123070,01
K183280,01
K259940,01
K143490,01
K259900,01
K260170,01
K260090,01
K143480,01
K183320,01
K260130,01
K183290,01
K260120,01
K262180,01
K261080,01
K260580,01
K260380,01
K183850,01
K183390,01
K103820,01
K143600,01
K183590,01
K123150,01
K183460,01
K260320,01
K260260,01
K113000,01
K143830,01
K260300,01
K143670,01
K260290,01
K260550,01
K260410,01
K183450,01
K112950,01
K183400,01
K260400,01
K143570,01
K260390,01
K260510,01
K260420,01
K123220,01
K183420,01
K260500,01
K183410,01
K260480,01
K261050,01
K260800,01
K260680,01
K183490,01
K107570,01
K143660,01
K260660,01
K143610,01
K183580,01
K260760,01
K260710,01
K123140,01
K183480,01
K260750,01
K183470,01
K260740,01
K261030,01
K260880,01
K183560,01
K123130,01
K183500,01
K260860,01
K143640,01
K260830,01
K260980,01
K260900,01
K143620,01
K183550,01
K260960,01
K183540,01
K260920,01
K262080,01
K261450,01
K261300,01
K261120,01
K183640,01
K105250,01
K143710,01
K183830,01
K123200,01
K183720,01
K261270,01
K261170,01
K123160,01
K183610,01
K261240,01
K143820,01
K261210,01
K261440,01
K261330,01
K183710,01
K112990,01
K183660,01
K261320,01
K143700,01
K261310,01
K261400,01
K261340,01
K143680,01
K183680,01
K261370,01
K183670,01
K261360,01
K262050,01
K261790,01
K261480,01
K183760,01
K112980,01
K143800,01
K261470,01
K143720,01
K183820,01
K261780,01
K261670,01
K123180,01
K183750,01
K261740,01
K183730,01
K261690,01
K261990,01
K261820,01
K183810,01
K123170,01
K183770,01
K261810,01
K143760,01
K261800,01
K261980,01
K261890,01
K143740,01
K183800,01
K261940,01
K183780,01
K261920,01
K266880,01
K264610,01
K263270,01
K262790,01
K262350,01
K184360,01
K144390,01
K103120,01
K143860,01
K184110,01
K123250,01
K183940,01
K262330,01
K184860,01
K113060,01
K144080,01
K262300,01
K143920,01
K262240,01
K262740,01
K262500,01
K183920,01
K107670,01
K183880,01
K262470,01
K123440,01
K262450,01
K262730,01
K262560,01
K123300,01
K183900,01
K262620,01
K183890,01
K262600,01
K263260,01
K262960,01
K262860,01
K184010,01
K107620,01
K143910,01
K262840,01
K143870,01
K184070,01
K262920,01
K262870,01
K123240,01
K183980,01
K262910,01
K183970,01
K262880,01
K263240,01
K263120,01
K184060,01
K113110,01
K184020,01
K263100,01
K143890,01
K262990,01
K263210,01
K263170,01
K143880,01
K184050,01
K263200,01
K184040,01
K263180,01
K264570,01
K263800,01
K263440,01
K263350,01
K184130,01
K105100,01
K143960,01
K184350,01
K123290,01
K184210,01
K263430,01
K263370,01
K123260,01
K184120,01
K263410,01
K144070,01
K263390,01
K263730,01
K263600,01
K184200,01
K113050,01
K184140,01
K263550,01
K143940,01
K263510,01
K263710,01
K263620,01
K143930,01
K184160,01
K263690,01
K184150,01
K263670,01
K264520,01
K264140,01
K264010,01
K184250,01
K113020,01
K144060,01
K263890,01
K143980,01
K184310,01
K264100,01
K264030,01
K123280,01
K184240,01
K264070,01
K184220,01
K264040,01
K264480,01
K264280,01
K184300,01
K123270,01
K184260,01
K264190,01
K144010,01
K264180,01
K264470,01
K264310,01
K143990,01
K184280,01
K264430,01
K184270,01
K264360,01
K266860,01
K265570,01
K265040,01
K264760,01
K184830,01
K184380,01
K105080,01
K144130,01
K184580,01
K123340,01
K184460,01
K264740,01
K264620,01
K113100,01
K144380,01
K264690,01
K144230,01
K264660,01
K265010,01
K264870,01
K184450,01
K113070,01
K184390,01
K264840,01
K144100,01
K264790,01
K264990,01
K264880,01
K123420,01
K184430,01
K264980,01
K184400,01
K264910,01
K265560,01
K265310,01
K265070,01
K184500,01
K107650,01
K144210,01
K265060,01
K144150,01
K184560,01
K265290,01
K265100,01
K123330,01
K184490,01
K265260,01
K184480,01
K265110,01
K265550,01
K265400,01
K184550,01
K123310,01
K184510,01
K265390,01
K144170,01
K265330,01
K265530,01
K265460,01
K144160,01
K184530,01
K265510,01
K184520,01
K265470,01
K266850,01
K266100,01
K265710,01
K265580,01
K184610,01
K107640,01
K144260,01
K184820,01
K123400,01
K184700,01
K265700,01
K265600,01
K123350,01
K184590,01
K265650,01
K144370,01
K265620,01
K266060,01
K265830,01
K184690,01
K113090,01
K184630,01
K265780,01
K144250,01
K265770,01
K266050,01
K265880,01
K144240,01
K184670,01
K265940,01
K184650,01
K265890,01
K266840,01
K266470,01
K266180,01
K184750,01
K113080,01
K144350,01
K266110,01
K144290,01
K184810,01
K266420,01
K266220,01
K123390,01
K184740,01
K266370,01
K184720,01
K266340,01
K266820,01
K266650,01
K184790,01
K123370,01
K184760,01
K266630,01
K144320,01
K266530,01
K266810,01
K266690,01
K144300,01
K184780,01
K266780,01
K184770,01
K266710,01
K275980,01
K271620,01
K269000,01
K268030,01
K267490,01
K267210,01
K185450,01
K144870,01
K103110,01
K124000,01
K185140,01
K123500,01
K184950,01
K267200,01
K185960,01
K113140,01
K144670,01
K267190,01
K144490,01
K186950,01
K267470,01
K267290,01
K184940,01
K107770,01
K145410,01
K267250,01
K123750,01
K267240,01
K267390,01
K267300,01
K123590,01
K184930,01
K267330,01
K184890,01
K267320,01
K267970,01
K267720,01
K267530,01
K185010,01
K105200,01
K144470,01
K267520,01
K144430,01
K185120,01
K267700,01
K267590,01
K113350,01
K184990,01
K267630,01
K184960,01
K267620,01
K267950,01
K267800,01
K185110,01
K113210,01
K185020,01
K267770,01
K144460,01
K267760,01
K267880,01
K267820,01
K144450,01
K185100,01
K267870,01
K185080,01
K267830,01
K268950,01
K268410,01
K268160,01
K268050,01
K185170,01
K105140,01
K144540,01
K185430,01
K123580,01
K185240,01
K268130,01
K268070,01
K123510,01
K185160,01
K268110,01
K144660,01
K268090,01
K268360,01
K268280,01
K185230,01
K113130,01
K185180,01
K268210,01
K144530,01
K268190,01
K268350,01
K268300,01
K144510,01
K185210,01
K268340,01
K185190,01
K268320,01
K268940,01
K268710,01
K268500,01
K185300,01
K107830,01
K144630,01
K268450,01
K144550,01
K185420,01
K268680,01
K268550,01
K123560,01
K185270,01
K268650,01
K185260,01
K268570,01
K268930,01
K268760,01
K185390,01
K123520,01
K185330,01
K268750,01
K144610,01
K268730,01
K268920,01
K268820,01
K144560,01
K185380,01
K268890,01
K185360,01
K268870,01
K271610,01
K270340,01
K269710,01
K269120,01
K185950,01
K185490,01
K103870,01
K144690,01
K185720,01
K123620,01
K185610,01
K269100,01
K269040,01
K113200,01
K144860,01
K269090,01
K144750,01
K269060,01
K269690,01
K269350,01
K185600,01
K113150,01
K185520,01
K269310,01
K144680,01
K269280,01
K269500,01
K269380,01
K123740,01
K185590,01
K269430,01
K185560,01
K269420,01
K270320,01
K269950,01
K269820,01
K185650,01
K107760,01
K144740,01
K269730,01
K144710,01
K185700,01
K269930,01
K269840,01
K123610,01
K185640,01
K269880,01
K185620,01
K269870,01
K270310,01
K270090,01
K185690,01
K123600,01
K185660,01
K269990,01
K144730,01
K269960,01
K270240,01
K270150,01
K144720,01
K185680,01
K270190,01
K185670,01
K270160,01
K271560,01
K270970,01
K270550,01
K270360,01
K185740,01
K107710,01
K144780,01
K185940,01
K123720,01
K185810,01
K270480,01
K270390,01
K123650,01
K185730,01
K270440,01
K144850,01
K270410,01
K270880,01
K270710,01
K185800,01
K113180,01
K185750,01
K270700,01
K144770,01
K270690,01
K270870,01
K270740,01
K144760,01
K185780,01
K270810,01
K185770,01
K270780,01
K271520,01
K271270,01
K271060,01
K185840,01
K113170,01
K144840,01
K270990,01
K144800,01
K185930,01
K271260,01
K271070,01
K123680,01
K185830,01
K271210,01
K185820,01
K271150,01
K271500,01
K271320,01
K185920,01
K123670,01
K185870,01
K271290,01
K144830,01
K271280,01
K271480,01
K271420,01
K144810,01
K185900,01
K271460,01
K185890,01
K271430,01
K275900,01
K273600,01
K272580,01
K272050,01
K271780,01
K186380,01
K145400,01
K103860,01
K144880,01
K186150,01
K123770,01
K186020,01
K271720,01
K186940,01
K113240,01
K145120,01
K271700,01
K144990,01
K271630,01
K271990,01
K271810,01
K186010,01
K107820,01
K185980,01
K271800,01
K123990,01
K271790,01
K271960,01
K271860,01
K123860,01
K186000,01
K271940,01
K185990,01
K271870,01
K272570,01
K272290,01
K272120,01
K186050,01
K107780,01
K144960,01
K272060,01
K144910,01
K186130,01
K272260,01
K272130,01
K123760,01
K186040,01
K272250,01
K186030,01
K272190,01
K272540,01
K272380,01
K186120,01
K113330,01
K186080,01
K272320,01
K144940,01
K272300,01
K272510,01
K272400,01
K144930,01
K186110,01
K272470,01
K186100,01
K272460,01
K273590,01
K272890,01
K272690,01
K272600,01
K186180,01
K105190,01
K145020,01
K186370,01
K123840,01
K186250,01
K272680,01
K272610,01
K123790,01
K186160,01
K272660,01
K145110,01
K272650,01
K272870,01
K272760,01
K186240,01
K113230,01
K186190,01
K272730,01
K145010,01
K272720,01
K272860,01
K272780,01
K145000,01
K186230,01
K272820,01
K186210,01
K272810,01
K273500,01
K273110,01
K272930,01
K186290,01
K113220,01
K145100,01
K272900,01
K145030,01
K186360,01
K273060,01
K272940,01
K123830,01
K186280,01
K273050,01
K186270,01
K272960,01
K273420,01
K273150,01
K186350,01
K123810,01
K186310,01
K273140,01
K145090,01
K273130,01
K273350,01
K273170,01
K145070,01
K186340,01
K273270,01
K186320,01
K273230,01
K275880,01
K274950,01
K274210,01
K273910,01
K186900,01
K186390,01
K105180,01
K145170,01
K186670,01
K123920,01
K186520,01
K273780,01
K273610,01
K113290,01
K145390,01
K273680,01
K145240,01
K273650,01
K274160,01
K274000,01
K186500,01
K113250,01
K186410,01
K273940,01
K145160,01
K273930,01
K274140,01
K274020,01
K123980,01
K186480,01
K274110,01
K186460,01
K274030,01
K274880,01
K274440,01
K274280,01
K186580,01
K107810,01
K145220,01
K274260,01
K145180,01
K186660,01
K274410,01
K274290,01
K123900,01
K186540,01
K274390,01
K186530,01
K274330,01
K274810,01
K274560,01
K186650,01
K123890,01
K186610,01
K274540,01
K145210,01
K274480,01
K274790,01
K274670,01
K145190,01
K186630,01
K274780,01
K186620,01
K274680,01
K275850,01
K275230,01
K275060,01
K274990,01
K186690,01
K107800,01
K145280,01
K186890,01
K123970,01
K186760,01
K275050,01
K275000,01
K123930,01
K186680,01
K275040,01
K145370,01
K275010,01
K275220,01
K275100,01
K186730,01
K113280,01
K186700,01
K275090,01
K145270,01
K275070,01
K275170,01
K275110,01
K145260,01
K186720,01
K275140,01
K186710,01
K275130,01
K275820,01
K275410,01
K275260,01
K186790,01
K113260,01
K145360,01
K275250,01
K145300,01
K186880,01
K275390,01
K275290,01
K123960,01
K186780,01
K275380,01
K186770,01
K275310,01
K275800,01
K275490,01
K186870,01
K123940,01
K186800,01
K275470,01
K145330,01
K275420,01
